"#","Reference","Qty","Value","Footprint","DNP"
"1","C1, C4, C8, C9, C10, C14, C16, C18","8","10uF","Capacitor_SMD:C_0402_1005Metric",""
"2","C2, C3, C6, C19, C20, C21, C27, C28, C29, C30","10","104","Capacitor_SMD:C_0402_1005Metric",""
"3","C5, C7, C22","3","33pF","Capacitor_SMD:C_0402_1005Metric",""
"4","C11, C12, C13","3","220pF","Capacitor_SMD:C_0402_1005Metric",""
"5","C15","1","1uF","Capacitor_SMD:C_0402_1005Metric",""
"6","C17, C23","2","22uF","Capacitor_SMD:C_0805_2012Metric",""
"7","C24, C25, C26","3","10uF","Capacitor_SMD:C_0201_0603Metric",""
"8","D1","1","RED","LED_SMD:LED_0402_1005Metric",""
"9","D2","1","BLUE","LED_SMD:LED_0402_1005Metric",""
"10","J1","1","ESP8266","Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical",""
"11","J2","1","Conn_01x05","Connector_PinHeader_1.00mm:PinHeader_1x05_P1.00mm_Vertical",""
"12","J3","1","Barrel_Jack_Switch_MountingPin","Connector_BarrelJack:BarrelJack_XKB_DC-044A-2.5A-2.5",""
"13","J4, J5, J6","3","Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical",""
"14","L1, L2, L3","3","1.5uH","Inductor_SMD:L_1206_3216Metric",""
"15","L4","1","4.7uH","Inductor_SMD:L_1206_3216Metric",""
"16","Q1, Q2","2","AO3400A","Package_TO_SOT_SMD:SOT-23",""
"17","R1, R2, R3, R4, R5","5","10K","Resistor_SMD:R_0402_1005Metric",""
"18","R6","1","510K","Resistor_SMD:R_0402_1005Metric",""
"19","R7","1","110K","Resistor_SMD:R_0402_1005Metric",""
"20","R8","1","470K","Resistor_SMD:R_0402_1005Metric",""
"21","R9","1","150K","Resistor_SMD:R_0402_1005Metric",""
"22","R10","1","200K","Resistor_SMD:R_0402_1005Metric",""
"23","R11, R12, R13","3","100K","Resistor_SMD:R_0402_1005Metric",""
"24","R14","1","40.2K","Resistor_SMD:R_0402_1005Metric",""
"25","R15","1","5.49K","Resistor_SMD:R_0402_1005Metric",""
"26","R16, R17, R18, R20","4","4.7K","Resistor_SMD:R_0402_1005Metric",""
"27","R19","1","1M","Resistor_SMD:R_0402_1005Metric",""
"28","SW1, SW2, SW3, SW4","4","SW_Push","Button_Switch_SMD:SW_XKB_TS-1185-B-A-B-A",""
"29","SW5","1","~","Button_Switch_THT:SW_XKB_SS-12D10L5",""
"30","U1","1","STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm",""
"31","U2","1","EA3036C","Package_DFN_QFN:QFN-20-1EP_3x3mm_P0.4mm_EP1.65x1.65mm",""
"32","U3","1","MP2225GJ","Package_TO_SOT_SMD:TSOT-23-8",""
"33","U4, U5, U6","3","DRV8820DSG","Package_SON:WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm",""
"34","U7","1","AHT20","Sensor:AHT20",""
"35","U8","1","SGP30","Sensor:SGP30",""
"36","U9","1","Sensor","Sensor:MEMS气体传感器",""
"37","Y1","1","8MHz","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm",""
